ID,year,month,week,after,close,sales
177,2011,11,48,1,0,8730.46
177,2011,11,49,1,0,15632.17
177,2011,12,50,1,0,13532.87
177,2011,12,51,1,0,10919.76
177,2011,12,52,1,0,4112.96
177,2011,12,53,1,0,9358.08
177,2012,1,1,1,0,7072.71
177,2012,1,2,1,0,4699.26
177,2012,1,3,1,0,4961.31
177,2012,1,4,1,0,5979.45
177,2012,1,5,1,0,4127.96
177,2012,1,6,1,0,5930.06
177,2012,2,7,1,0,7470.17
177,2012,2,8,1,0,4697.72
177,2012,2,9,1,0,3465.29
177,2012,2,10,1,0,8440.38
177,2012,3,11,1,0,3425.67
177,2012,3,12,1,0,2715.41
177,2012,3,13,1,0,2918.80
177,2012,3,14,1,0,3612.14
178,2011,4,17,0,0,625.34
178,2011,4,18,0,0,331.23
178,2011,5,19,0,0,188.79
178,2011,5,20,0,0,471.06
178,2011,5,21,0,0,435.71
178,2011,5,22,0,0,383.63
178,2011,5,23,0,0,300.57
178,2011,6,24,0,0,272.40
178,2011,6,25,0,0,384.47
178,2011,6,26,0,0,329.22
178,2011,6,27,0,0,320.34
178,2011,7,28,0,0,263.01
178,2011,7,29,0,0,189.49
178,2011,7,30,0,0,213.94
178,2011,7,31,0,0,397.13
178,2011,8,32,0,0,470.56
178,2011,8,33,0,0,357.87
178,2011,8,34,0,0,272.01
178,2011,8,35,0,0,281.93
178,2011,8,36,0,0,422.22
178,2011,9,37,0,0,202.50
178,2011,9,38,0,0,129.05
178,2011,9,39,0,0,406.90
178,2011,9,40,0,0,527.19
178,2011,10,41,0,0,277.82
178,2011,10,42,0,0,133.73
178,2011,10,43,1,0,313.98
178,2011,10,44,1,0,447.87
178,2011,10,45,1,0,289.18
178,2011,11,46,1,0,416.43
178,2011,11,47,1,0,505.36
178,2011,11,48,1,0,387.36
178,2011,11,49,1,0,490.19
178,2011,12,50,1,0,253.13
178,2011,12,51,1,0,829.84
178,2011,12,52,1,0,729.06
178,2011,12,53,1,0,309.98
178,2012,1,1,1,0,137.71
178,2012,1,2,1,0,243.76
178,2012,1,3,1,0,250.94
178,2012,1,4,1,0,165.71
178,2012,1,5,1,0,373.35
178,2012,1,6,1,0,318.27
178,2012,2,7,1,0,130.55
178,2012,2,8,1,0,464.76
178,2012,2,9,1,0,128.76
178,2012,2,10,1,0,271.06
178,2012,3,11,1,0,92.80
178,2012,3,12,1,0,99.71
178,2012,3,13,1,0,62.98
178,2012,3,14,1,0,111.89
179,2011,4,17,0,0,652.87
179,2011,4,18,0,0,374.35
179,2011,5,19,0,0,184.02
179,2011,5,20,0,0,179.61
179,2011,5,21,0,0,232.34
179,2011,5,22,0,0,162.61
179,2011,5,23,0,0,360.29
179,2011,6,24,0,0,379.53
179,2011,6,25,0,0,111.12
179,2011,6,26,0,0,244.19
179,2011,6,27,0,0,170.10
179,2011,7,28,0,0,199.19
179,2011,7,29,0,0,428.29
179,2011,7,30,0,0,603.25
179,2011,7,31,0,0,204.98
179,2011,8,32,0,0,280.24
179,2011,8,33,0,0,240.30
179,2011,8,34,0,0,263.49
179,2011,8,35,0,0,260.72
179,2011,8,36,0,0,261.67
179,2011,9,37,0,0,197.31
179,2011,9,38,0,0,452.06
179,2011,9,39,0,0,336.61
179,2011,9,40,0,0,537.80
179,2011,10,41,0,0,570.74
179,2011,10,42,0,0,182.32
179,2011,10,43,1,0,205.27
179,2011,10,44,1,0,101.67
179,2011,10,45,1,0,211.10
179,2011,11,46,1,0,488.06
179,2011,11,47,1,0,430.97
179,2011,11,48,1,0,222.13
179,2011,11,49,1,0,672.77
179,2011,12,50,1,0,252.23
179,2011,12,51,1,0,492.21
179,2011,12,52,1,0,160.77
179,2011,12,53,1,0,276.16
179,2012,1,1,1,0,168.64
179,2012,1,2,1,0,332.24
179,2012,1,3,1,0,202.57
179,2012,1,4,1,0,144.47
179,2012,1,5,1,0,194.03
179,2012,1,6,1,0,127.90
179,2012,2,7,1,0,176.80
179,2012,2,8,1,0,166.00
179,2012,2,9,1,0,198.26
179,2012,2,10,1,0,185.72
179,2012,3,11,1,0,123.81
179,2012,3,12,1,0,131.06
179,2012,3,13,1,0,130.02
179,2012,3,14,1,0,106.11
180,2011,4,17,0,1,1891.48
180,2011,4,18,0,1,2752.34
180,2011,5,19,0,1,3382.91
180,2011,5,20,0,1,4372.21
180,2011,5,21,0,1,3536.74
180,2011,5,22,0,1,2361.25
180,2011,5,23,0,1,1201.73
180,2011,6,24,0,1,5647.85
180,2011,6,25,0,1,3415.10
180,2011,6,26,0,1,5543.97
180,2011,6,27,0,1,2740.75
180,2011,7,28,0,1,2617.45
180,2011,7,29,0,1,2126.94
180,2011,7,30,0,1,2892.67
180,2011,7,31,0,1,3527.28
180,2011,8,32,0,1,838.08
180,2011,8,33,0,1,2672.96
180,2011,8,34,0,1,2380.87
180,2011,8,35,0,1,1722.98
180,2011,8,36,0,1,1417.31
180,2011,9,37,0,1,3660.58
180,2011,9,38,0,1,4994.42
180,2011,9,39,0,1,2037.60
180,2011,9,40,0,1,1711.42
180,2011,10,41,0,1,2289.20
180,2011,10,42,0,1,2991.99
180,2011,10,43,1,1,1903.23
180,2011,10,44,1,1,1381.23
180,2011,10,45,1,1,1719.23
180,2011,11,46,1,1,3757.91
180,2011,11,47,1,1,4062.61
180,2011,11,48,1,1,3123.87
180,2011,11,49,1,1,13016.71
180,2011,12,50,1,1,5713.81
180,2011,12,51,1,1,1758.53
180,2011,12,52,1,1,2221.42
180,2011,12,53,1,1,3052.61
180,2012,1,1,1,1,2339.79
180,2012,1,2,1,1,1755.79
180,2012,1,3,1,1,1897.81
180,2012,1,4,1,1,1177.96
180,2012,1,5,1,1,2432.19
180,2012,1,6,1,1,2362.33
180,2012,2,7,1,1,1133.80
180,2012,2,8,1,1,2706.00
180,2012,2,9,1,1,3177.55
180,2012,2,10,1,1,1411.72
180,2012,3,11,1,1,1146.89
180,2012,3,12,1,1,1050.03
180,2012,3,13,1,1,1219.80
180,2012,3,14,1,1,993.80
181,2011,4,17,0,1,4588.05
181,2011,4,18,0,1,17199.87
181,2011,5,19,0,1,4748.48
181,2011,5,20,0,1,4197.62
181,2011,5,21,0,1,6211.30
181,2011,5,22,0,1,5927.42
181,2011,5,23,0,1,7700.08
181,2011,6,24,0,1,10395.58
181,2011,6,25,0,1,6738.27
181,2011,6,26,0,1,8788.63
181,2011,6,27,0,1,8571.89
181,2011,7,28,0,1,8504.47
181,2011,7,29,0,1,8772.83
181,2011,7,30,0,1,7362.42
181,2011,7,31,0,1,9226.66
181,2011,8,32,0,1,5730.16
181,2011,8,33,0,1,5562.77
181,2011,8,34,0,1,15778.35
181,2011,8,35,0,1,3346.78
181,2011,8,36,0,1,21866.27
181,2011,9,37,0,1,10934.96
181,2011,9,38,0,1,11754.86
181,2011,9,39,0,1,9324.92
181,2011,9,40,0,1,9054.95
181,2011,10,41,0,1,7023.34
181,2011,10,42,0,1,5154.74
181,2011,10,43,1,1,15076.93
181,2011,10,44,1,1,4749.32
181,2011,10,45,1,1,6689.58
181,2011,11,46,1,1,12661.50
181,2011,11,47,1,1,7198.86
181,2011,11,48,1,1,8633.12
181,2011,11,49,1,1,25506.42
181,2011,12,50,1,1,14638.48
181,2011,12,51,1,1,16764.09
181,2011,12,52,1,1,8836.81
181,2011,12,53,1,1,5445.51
181,2012,1,1,1,1,5772.00
181,2012,1,2,1,1,4194.49
181,2012,1,3,1,1,2537.61
181,2012,1,4,1,1,4567.52
181,2012,1,5,1,1,3770.34
181,2012,1,6,1,1,7254.99
181,2012,2,7,1,1,3767.03
181,2012,2,8,1,1,3653.57
181,2012,2,9,1,1,6633.63
181,2012,2,10,1,1,9126.70
181,2012,3,11,1,1,4270.39
181,2012,3,12,1,1,4853.07
181,2012,3,13,1,1,4882.98
181,2012,3,14,1,1,5489.48
182,2011,4,17,0,1,2903.89
182,2011,4,18,0,1,2043.27
182,2011,5,19,0,1,7993.85
182,2011,5,20,0,1,3276.27
182,2011,5,21,0,1,2528.14
182,2011,5,22,0,1,1724.22
182,2011,5,23,0,1,4197.00
182,2011,6,24,0,1,2623.01
182,2011,6,25,0,1,2444.83
182,2011,6,26,0,1,3259.70
182,2011,6,27,0,1,1869.26
182,2011,7,28,0,1,2462.51
182,2011,7,29,0,1,3634.91
182,2011,7,30,0,1,2616.87
182,2011,7,31,0,1,3507.89
182,2011,8,32,0,1,6060.54
182,2011,8,33,0,1,3475.68
182,2011,8,34,0,1,2048.89
182,2011,8,35,0,1,3446.34
182,2011,8,36,0,1,2886.93
182,2011,9,37,0,1,2535.03
182,2011,9,38,0,1,2000.03
182,2011,9,39,0,1,1585.74
182,2011,9,40,0,1,4140.26
182,2011,10,41,0,1,2860.40
182,2011,10,42,0,1,3465.66
182,2011,10,43,1,1,4650.84
182,2011,10,44,1,1,2032.56
182,2011,10,45,1,1,3375.16
182,2011,11,46,1,1,4287.44
182,2011,11,47,1,1,1809.32
182,2011,11,48,1,1,4700.29
182,2011,11,49,1,1,6548.82
182,2011,12,50,1,1,5376.97
182,2011,12,51,1,1,5834.23
182,2011,12,52,1,1,5517.80
182,2011,12,53,1,1,2308.83
182,2012,1,1,1,1,3064.49
182,2012,1,2,1,1,2417.69
182,2012,1,3,1,1,939.20
182,2012,1,4,1,1,1586.53
182,2012,1,5,1,1,1720.56
182,2012,1,6,1,1,2000.86
182,2012,2,7,1,1,749.44
182,2012,2,8,1,1,1644.07
182,2012,2,9,1,1,2458.81
182,2012,2,10,1,1,2615.80
182,2012,3,11,1,1,1589.64
182,2012,3,12,1,1,1430.97
182,2012,3,13,1,1,1869.08
182,2012,3,14,1,1,1543.40
183,2011,4,17,0,0,639.55
183,2011,4,18,0,0,369.75
183,2011,5,19,0,0,349.70
183,2011,5,20,0,0,293.03
183,2011,5,21,0,0,528.74
183,2011,5,22,0,0,459.39
183,2011,5,23,0,0,211.83
183,2011,6,24,0,0,160.53
183,2011,6,25,0,0,409.77
183,2011,6,26,0,0,206.23
183,2011,6,27,0,0,549.60
183,2011,7,28,0,0,487.98
183,2011,7,29,0,0,233.10
183,2011,7,30,0,0,338.08
183,2011,7,31,0,0,308.20
183,2011,8,32,0,0,656.81
183,2011,8,33,0,0,266.72
183,2011,8,34,0,0,488.61
183,2011,8,35,0,0,147.30
183,2011,8,36,0,0,368.98
183,2011,9,37,0,0,600.93
183,2011,9,38,0,0,300.47
183,2011,9,39,0,0,199.00
183,2011,9,40,0,0,334.49
183,2011,10,41,0,0,435.34
183,2011,10,42,0,0,272.37
183,2011,10,43,1,0,448.39
183,2011,10,44,1,0,373.53
183,2011,10,45,1,0,743.97
183,2011,11,46,1,0,378.84
183,2011,11,47,1,0,365.35
183,2011,11,48,1,0,165.83
183,2011,11,49,1,0,440.18
183,2011,12,50,1,0,437.14
183,2011,12,51,1,0,295.19
183,2011,12,52,1,0,211.68
183,2011,12,53,1,0,203.40
183,2012,1,1,1,0,293.72
183,2012,1,2,1,0,208.74
183,2012,1,3,1,0,260.46
183,2012,1,4,1,0,334.36
183,2012,1,5,1,0,326.43
183,2012,1,6,1,0,229.78
183,2012,2,7,1,0,193.05
183,2012,2,8,1,0,184.33
183,2012,2,9,1,0,437.19
183,2012,2,10,1,0,190.10
183,2012,3,11,1,0,212.21
183,2012,3,12,1,0,228.38
183,2012,3,13,1,0,199.22
183,2012,3,14,1,0,237.11
184,2011,4,17,0,1,19674.72
184,2011,4,18,0,1,12000.65
184,2011,5,19,0,1,37520.20
184,2011,5,20,0,1,31526.28
184,2011,5,21,0,1,16011.67
184,2011,5,22,0,1,16401.71
184,2011,5,23,0,1,15778.47
184,2011,6,24,0,1,21546.14
184,2011,6,25,0,1,18587.95
184,2011,6,26,0,1,14974.95
184,2011,6,27,0,1,9636.19
184,2011,7,28,0,1,15999.90
184,2011,7,29,0,1,9388.58
184,2011,7,30,0,1,12709.27
184,2011,7,31,0,1,16114.58
184,2011,8,32,0,1,14063.45
184,2011,8,33,0,1,20806.96
184,2011,8,34,0,1,21957.84
184,2011,8,35,0,1,18753.92
184,2011,8,36,0,1,25525.79
184,2011,9,37,0,1,18114.61
184,2011,9,38,0,1,12221.55
184,2011,9,39,0,1,15874.71
184,2011,9,40,0,1,13063.83
184,2011,10,41,0,1,12632.45
184,2011,10,42,0,1,11480.22
184,2011,10,43,1,1,11086.17
184,2011,10,44,1,1,12040.11
184,2011,10,45,1,1,16634.46
184,2011,11,46,1,1,15858.75
184,2011,11,47,1,1,12115.58
184,2011,11,48,1,1,17994.34
184,2011,11,49,1,1,35517.28
184,2011,12,50,1,1,19480.01
184,2011,12,51,1,1,26208.74
184,2011,12,52,1,1,10058.34
184,2011,12,53,1,1,6947.29
184,2012,1,1,1,1,10371.79
184,2012,1,2,1,1,9572.31
184,2012,1,3,1,1,7182.43
184,2012,1,4,1,1,8333.83
184,2012,1,5,1,1,14646.12
184,2012,1,6,1,1,8756.79
184,2012,2,7,1,1,4235.83
184,2012,2,8,1,1,20341.51
184,2012,2,9,1,1,10641.86
184,2012,2,10,1,1,6954.49
184,2012,3,11,1,1,5047.33
184,2012,3,12,1,1,4420.43
184,2012,3,13,1,1,4086.92
184,2012,3,14,1,1,3980.57
185,2011,4,17,0,1,9757.78
185,2011,4,18,0,1,10778.23
185,2011,5,19,0,1,4977.50
185,2011,5,20,0,1,14618.54
185,2011,5,21,0,1,8834.42
185,2011,5,22,0,1,15326.30
185,2011,5,23,0,1,13087.54
185,2011,6,24,0,1,6558.34
185,2011,6,25,0,1,23364.73
185,2011,6,26,0,1,16201.54
185,2011,6,27,0,1,25936.20
185,2011,7,28,0,1,14064.78
185,2011,7,29,0,1,16009.21
185,2011,7,30,0,1,16739.63
185,2011,7,31,0,1,10809.75
185,2011,8,32,0,1,10587.78
185,2011,8,33,0,1,7229.71
185,2011,8,34,0,1,8299.37
185,2011,8,35,0,1,13121.03
185,2011,8,36,0,1,8531.75
185,2011,9,37,0,1,11268.87
185,2011,9,38,0,1,5870.58
185,2011,9,39,0,1,4638.40
185,2011,9,40,0,1,14639.93
185,2011,10,41,0,1,18598.96
185,2011,10,42,0,1,15370.29
185,2011,10,43,1,1,16450.51
185,2011,10,44,1,1,15604.11
185,2011,10,45,1,1,8970.49
185,2011,11,46,1,1,6463.87
185,2011,11,47,1,1,13355.52
185,2011,11,48,1,1,8062.08
185,2011,11,49,1,1,47727.50
185,2011,12,50,1,1,20418.51
185,2011,12,51,1,1,19449.27
185,2011,12,52,1,1,14114.61
185,2011,12,53,1,1,14239.46
185,2012,1,1,1,1,5107.47
185,2012,1,2,1,1,7036.57
185,2012,1,3,1,1,12653.86
185,2012,1,4,1,1,14660.98
185,2012,1,5,1,1,8864.66
185,2012,1,6,1,1,6293.22
185,2012,2,7,1,1,6950.94
185,2012,2,8,1,1,12294.79
185,2012,2,9,1,1,14682.27
185,2012,2,10,1,1,12690.78
185,2012,3,11,1,1,6221.34
185,2012,3,12,1,1,8016.83
185,2012,3,13,1,1,8208.50
185,2012,3,14,1,1,5803.20
186,2011,4,17,0,0,22057.62
186,2011,4,18,0,0,8881.83
186,2011,5,19,0,0,31375.68
186,2011,5,20,0,0,30270.34
186,2011,5,21,0,0,27428.85
186,2011,5,22,0,0,39838.59
186,2011,5,23,0,0,27744.87
186,2011,6,24,0,0,18136.71
186,2011,6,25,0,0,20832.57
186,2011,6,26,0,0,16070.86
186,2011,6,27,0,0,14872.69
186,2011,7,28,0,0,19995.66
186,2011,7,29,0,0,13781.18
186,2011,7,30,0,0,22052.70
186,2011,7,31,0,0,11625.01
186,2011,8,32,0,0,26143.53
186,2011,8,33,0,0,27545.64
186,2011,8,34,0,0,16290.86
186,2011,8,35,0,0,16882.75
186,2011,8,36,0,0,18421.27
186,2011,9,37,0,0,14201.83
186,2011,9,38,0,0,9245.17
186,2011,9,39,0,0,11969.37
186,2011,9,40,0,0,11088.33
186,2011,10,41,0,0,17233.49
186,2011,10,42,0,0,18948.89
186,2011,10,43,1,0,52039.40
186,2011,10,44,1,0,25917.75
186,2011,10,45,1,0,16307.46
186,2011,11,46,1,0,18963.06
186,2011,11,47,1,0,29823.73
186,2011,11,48,1,0,55657.94
186,2011,11,49,1,0,46476.15
186,2011,12,50,1,0,26030.04
186,2011,12,51,1,0,29241.31
186,2011,12,52,1,0,12144.07
186,2011,12,53,1,0,9037.26
186,2012,1,1,1,0,15062.79
186,2012,1,2,1,0,16113.75
186,2012,1,3,1,0,16314.06
186,2012,1,4,1,0,5157.35
186,2012,1,5,1,0,12693.57
186,2012,1,6,1,0,14031.03
186,2012,2,7,1,0,7987.58
186,2012,2,8,1,0,12005.83
186,2012,2,9,1,0,17231.77
186,2012,2,10,1,0,15923.49
186,2012,3,11,1,0,17075.93
186,2012,3,12,1,0,24418.45
186,2012,3,13,1,0,23332.40
186,2012,3,14,1,0,17745.73
187,2011,4,17,0,1,5879.21
187,2011,4,18,0,1,5847.40
187,2011,5,19,0,1,30503.10
187,2011,5,20,0,1,4730.22
187,2011,5,21,0,1,6216.79
187,2011,5,22,0,1,9521.77
187,2011,5,23,0,1,5768.09
187,2011,6,24,0,1,10120.73
187,2011,6,25,0,1,5760.92
187,2011,6,26,0,1,4527.62
187,2011,6,27,0,1,8692.94
187,2011,7,28,0,1,9236.43
187,2011,7,29,0,1,7194.66
187,2011,7,30,0,1,4742.10
187,2011,7,31,0,1,6109.61
187,2011,8,32,0,1,7269.48
187,2011,8,33,0,1,3815.95
187,2011,8,34,0,1,5528.70
187,2011,8,35,0,1,7238.23
187,2011,8,36,0,1,3824.01
187,2011,9,37,0,1,18331.93
187,2011,9,38,0,1,5286.10
187,2011,9,39,0,1,12252.50
187,2011,9,40,0,1,4969.92
187,2011,10,41,0,1,5419.03
187,2011,10,42,0,1,3382.79
187,2011,10,43,1,1,11252.98
187,2011,10,44,1,1,7429.75
187,2011,10,45,1,1,4981.76
187,2011,11,46,1,1,4775.20
187,2011,11,47,1,1,3892.34
187,2011,11,48,1,1,6997.42
187,2011,11,49,1,1,22564.73
187,2011,12,50,1,1,10726.96
187,2011,12,51,1,1,5330.31
187,2011,12,52,1,1,4814.63
187,2011,12,53,1,1,4495.35
187,2012,1,1,1,1,5470.63
187,2012,1,2,1,1,6991.39
187,2012,1,3,1,1,9565.65
187,2012,1,4,1,1,2304.20
187,2012,1,5,1,1,4118.08
187,2012,1,6,1,1,3448.69
187,2012,2,7,1,1,4732.73
187,2012,2,8,1,1,5783.51
187,2012,2,9,1,1,4406.89
187,2012,2,10,1,1,6342.48
187,2012,3,11,1,1,5781.45
187,2012,3,12,1,1,5732.26
187,2012,3,13,1,1,5316.95
187,2012,3,14,1,1,5203.99
188,2011,4,17,0,1,685.72
188,2011,4,18,0,1,628.40
188,2011,5,19,0,1,618.88
188,2011,5,20,0,1,627.64
188,2011,5,21,0,1,908.08
188,2011,5,22,0,1,246.60
188,2011,5,23,0,1,591.66
188,2011,6,24,0,1,600.61
188,2011,6,25,0,1,424.51
188,2011,6,26,0,1,362.73
188,2011,6,27,0,1,895.58
188,2011,7,28,0,1,294.82
188,2011,7,29,0,1,520.89
188,2011,7,30,0,1,462.37
188,2011,7,31,0,1,303.66
188,2011,8,32,0,1,589.25
188,2011,8,33,0,1,563.38
188,2011,8,34,0,1,548.94
188,2011,8,35,0,1,550.07
188,2011,8,36,0,1,486.60
188,2011,9,37,0,1,322.88
188,2011,9,38,0,1,734.12
188,2011,9,39,0,1,282.97
188,2011,9,40,0,1,614.11
188,2011,10,41,0,1,909.01
188,2011,10,42,0,1,1034.07
188,2011,10,43,1,1,539.17
188,2011,10,44,1,1,352.12
188,2011,10,45,1,1,269.50
188,2011,11,46,1,1,573.24
188,2011,11,47,1,1,569.61
188,2011,11,48,1,1,521.22
188,2011,11,49,1,1,1094.92
188,2011,12,50,1,1,556.03
188,2011,12,51,1,1,1183.63
188,2011,12,52,1,1,187.97
188,2011,12,53,1,1,360.01
188,2012,1,1,1,1,166.66
188,2012,1,2,1,1,530.29
188,2012,1,3,1,1,170.11
188,2012,1,4,1,1,367.32
188,2012,1,5,1,1,237.81
188,2012,1,6,1,1,409.35
188,2012,2,7,1,1,166.19
188,2012,2,8,1,1,152.83
188,2012,2,9,1,1,463.10
188,2012,2,10,1,1,273.10
188,2012,3,11,1,1,260.52
188,2012,3,12,1,1,338.72
188,2012,3,13,1,1,303.76
188,2012,3,14,1,1,345.38
189,2011,4,17,0,0,6297.84
189,2011,4,18,0,0,6759.70
189,2011,5,19,0,0,5873.20
189,2011,5,20,0,0,10289.53
189,2011,5,21,0,0,10137.98
189,2011,5,22,0,0,10175.75
189,2011,5,23,0,0,7180.19
189,2011,6,24,0,0,4895.61
189,2011,6,25,0,0,12543.51
189,2011,6,26,0,0,12408.14
189,2011,6,27,0,0,12473.65
189,2011,7,28,0,0,19527.64
189,2011,7,29,0,0,6692.68
189,2011,7,30,0,0,6404.07
189,2011,7,31,0,0,11382.59
189,2011,8,32,0,0,6652.54
189,2011,8,33,0,0,13283.37
189,2011,8,34,0,0,10462.14
189,2011,8,35,0,0,16535.76
189,2011,8,36,0,0,13712.11
189,2011,9,37,0,0,8641.64
189,2011,9,38,0,0,5179.91
189,2011,9,39,0,0,9373.99
189,2011,9,40,0,0,12001.33
189,2011,10,41,0,0,2827.19
189,2011,10,42,0,0,8629.69
189,2011,10,43,1,0,13589.41
189,2011,10,44,1,0,5568.58
189,2011,10,45,1,0,9811.85
189,2011,11,46,1,0,5890.48
189,2011,11,47,1,0,8055.48
189,2011,11,48,1,0,13997.18
189,2011,11,49,1,0,17815.83
189,2011,12,50,1,0,8371.70
189,2011,12,51,1,0,11759.98
189,2011,12,52,1,0,7241.85
189,2011,12,53,1,0,4314.44
189,2012,1,1,1,0,3971.29
189,2012,1,2,1,0,4344.72
189,2012,1,3,1,0,3587.34
189,2012,1,4,1,0,4553.15
189,2012,1,5,1,0,5615.72
189,2012,1,6,1,0,4663.51
189,2012,2,7,1,0,4907.05
189,2012,2,8,1,0,5321.11
189,2012,2,9,1,0,3097.95
189,2012,2,10,1,0,2892.11
189,2012,3,11,1,0,6688.98
189,2012,3,12,1,0,7539.63
189,2012,3,13,1,0,6558.40
189,2012,3,14,1,0,6368.52
190,2011,4,17,0,0,295.69
190,2011,4,18,0,0,386.63
190,2011,5,19,0,0,357.85
190,2011,5,20,0,0,574.28
190,2011,5,21,0,0,490.95
190,2011,5,22,0,0,299.79
190,2011,5,23,0,0,671.14
190,2011,6,24,0,0,643.31
190,2011,6,25,0,0,348.59
190,2011,6,26,0,0,961.46
190,2011,6,27,0,0,487.74
190,2011,7,28,0,0,483.64
190,2011,7,29,0,0,547.05
190,2011,7,30,0,0,319.89
190,2011,7,31,0,0,361.21
190,2011,8,32,0,0,453.68
190,2011,8,33,0,0,472.90
190,2011,8,34,0,0,494.29
190,2011,8,35,0,0,232.73
190,2011,8,36,0,0,330.88
190,2011,9,37,0,0,748.18
190,2011,9,38,0,0,359.82
190,2011,9,39,0,0,384.28
190,2011,9,40,0,0,714.44
190,2011,10,41,0,0,585.80
190,2011,10,42,0,0,675.23
190,2011,10,43,1,0,666.82
190,2011,10,44,1,0,207.52
190,2011,10,45,1,0,621.42
190,2011,11,46,1,0,362.93
190,2011,11,47,1,0,706.63
190,2011,11,48,1,0,740.53
190,2011,11,49,1,0,903.46
190,2011,12,50,1,0,343.83
190,2011,12,51,1,0,1185.73
190,2011,12,52,1,0,305.40
190,2011,12,53,1,0,435.88
190,2012,1,1,1,0,290.14
190,2012,1,2,1,0,262.23
190,2012,1,3,1,0,211.08
190,2012,1,4,1,0,213.96
190,2012,1,5,1,0,205.12
190,2012,1,6,1,0,230.19
190,2012,2,7,1,0,263.66
190,2012,2,8,1,0,286.97
190,2012,2,9,1,0,280.92
190,2012,2,10,1,0,362.67
190,2012,3,11,1,0,520.00
190,2012,3,12,1,0,467.84
190,2012,3,13,1,0,368.65
190,2012,3,14,1,0,448.74
191,2011,4,17,0,1,25782.98
191,2011,4,18,0,1,59899.61
191,2011,5,19,0,1,55804.84
191,2011,5,20,0,1,31294.01
191,2011,5,21,0,1,59408.43
191,2011,5,22,0,1,39632.14
191,2011,5,23,0,1,59021.25
191,2011,6,24,0,1,28138.69
191,2011,6,25,0,1,50396.82
191,2011,6,26,0,1,52165.76
191,2011,6,27,0,1,46569.41
191,2011,7,28,0,1,57950.10
191,2011,7,29,0,1,43460.44
191,2011,7,30,0,1,56510.49
191,2011,7,31,0,1,49134.96
191,2011,8,32,0,1,52036.68
191,2011,8,33,0,1,34502.69
191,2011,8,34,0,1,56493.52
191,2011,8,35,0,1,60099.83
191,2011,8,36,0,1,63535.00
191,2011,9,37,0,1,60476.94
191,2011,9,38,0,1,37199.29
191,2011,9,39,0,1,48016.95
191,2011,9,40,0,1,64815.99
191,2011,10,41,0,1,31099.23
191,2011,10,42,0,1,79940.87
191,2011,10,43,1,1,56107.15
191,2011,10,44,1,1,35211.45
191,2011,10,45,1,1,61144.44
191,2011,11,46,1,1,39366.27
191,2011,11,47,1,1,65282.31
191,2011,11,48,1,1,57503.74
191,2011,11,49,1,1,117943.43
191,2011,12,50,1,1,67102.11
191,2011,12,51,1,1,95008.12
191,2011,12,52,1,1,75121.63
191,2011,12,53,1,1,21723.00
191,2012,1,1,1,1,27942.25
191,2012,1,2,1,1,25083.43
191,2012,1,3,1,1,31992.96
191,2012,1,4,1,1,47403.39
191,2012,1,5,1,1,31463.78
191,2012,1,6,1,1,20009.99
191,2012,2,7,1,1,15494.45
191,2012,2,8,1,1,37749.29
191,2012,2,9,1,1,24049.23
191,2012,2,10,1,1,47040.01
191,2012,3,11,1,1,29212.29
191,2012,3,12,1,1,31581.41
191,2012,3,13,1,1,30112.04
191,2012,3,14,1,1,31067.15
192,2011,4,17,0,1,4882.35
192,2011,4,18,0,1,6168.72
192,2011,5,19,0,1,6836.12
192,2011,5,20,0,1,5221.27
192,2011,5,21,0,1,12128.42
192,2011,5,22,0,1,7202.72
192,2011,5,23,0,1,4657.42
192,2011,6,24,0,1,4892.34
192,2011,6,25,0,1,5492.46
192,2011,6,26,0,1,5480.20
192,2011,6,27,0,1,6497.24
192,2011,7,28,0,1,5014.88
192,2011,7,29,0,1,8900.83
192,2011,7,30,0,1,3390.98
192,2011,7,31,0,1,3788.57
192,2011,8,32,0,1,5682.05
192,2011,8,33,0,1,7894.65
192,2011,8,34,0,1,5850.46
192,2011,8,35,0,1,2723.55
192,2011,8,36,0,1,4535.06
192,2011,9,37,0,1,12094.15
192,2011,9,38,0,1,7349.00
192,2011,9,39,0,1,4053.88
192,2011,9,40,0,1,3376.24
192,2011,10,41,0,1,3082.58
192,2011,10,42,0,1,5049.15
192,2011,10,43,1,1,3010.71
192,2011,10,44,1,1,5295.82
192,2011,10,45,1,1,3983.76
192,2011,11,46,1,1,6062.60
192,2011,11,47,1,1,5375.70
192,2011,11,48,1,1,2669.59
192,2011,11,49,1,1,15166.33
192,2011,12,50,1,1,7796.81
192,2011,12,51,1,1,6805.04
192,2011,12,52,1,1,4660.62
192,2011,12,53,1,1,4807.70
192,2012,1,1,1,1,4717.52
192,2012,1,2,1,1,3838.08
192,2012,1,3,1,1,5262.88
192,2012,1,4,1,1,4318.31
192,2012,1,5,1,1,2621.36
192,2012,1,6,1,1,7469.71
192,2012,2,7,1,1,3934.86
192,2012,2,8,1,1,2020.98
192,2012,2,9,1,1,2732.35
192,2012,2,10,1,1,2903.65
192,2012,3,11,1,1,980.46
192,2012,3,12,1,1,1117.33
192,2012,3,13,1,1,1012.49
192,2012,3,14,1,1,1443.57
193,2011,4,17,0,0,12607.21
193,2011,4,18,0,0,28885.73
193,2011,5,19,0,0,40753.28
193,2011,5,20,0,0,24048.82
193,2011,5,21,0,0,23621.46
193,2011,5,22,0,0,25286.46
